ds,y
2017-06-02 00:00:00,208
2017-06-02 01:00:00,117
2017-06-02 02:00:00,70
2017-06-02 03:00:00,109
2017-06-02 04:00:00,73
2017-06-02 05:00:00,89
2017-06-02 06:00:00,155
2017-06-02 07:00:00,588
2017-06-02 08:00:00,1210
2017-06-02 09:00:00,1277
2017-06-02 10:00:00,1619
2017-06-02 11:00:00,2126
2017-06-02 12:00:00,3228
2017-06-02 13:00:00,3542
2017-06-02 14:00:00,3093
2017-06-02 15:00:00,2934
2017-06-02 16:00:00,3281
2017-06-02 17:00:00,3691
2017-06-02 18:00:00,3192
2017-06-02 19:00:00,2780
2017-06-02 20:00:00,2037
2017-06-02 21:00:00,1626
2017-06-02 22:00:00,1319
2017-06-02 23:00:00,866
2017-06-03 00:00:00,632
2017-06-03 01:00:00,500
2017-06-03 02:00:00,300
2017-06-03 03:00:00,229
2017-06-03 04:00:00,126
2017-06-03 05:00:00,103
2017-06-03 06:00:00,92
2017-06-03 07:00:00,213
2017-06-03 08:00:00,455
2017-06-03 09:00:00,841
2017-06-03 10:00:00,1426
2017-06-03 11:00:00,2169
2017-06-03 12:00:00,2757
2017-06-03 13:00:00,3262
2017-06-03 14:00:00,3290
2017-06-03 15:00:00,3341
2017-06-03 16:00:00,3178
2017-06-03 17:00:00,2948
2017-06-03 18:00:00,2411
2017-06-03 19:00:00,1936
2017-06-03 20:00:00,1642
2017-06-03 21:00:00,1349
2017-06-03 22:00:00,1297
2017-06-03 23:00:00,793
2017-06-04 00:00:00,1378
2017-06-04 01:00:00,546
2017-06-04 02:00:00,351
2017-06-04 03:00:00,308
2017-06-04 04:00:00,145
2017-06-04 05:00:00,108
2017-06-04 06:00:00,179
2017-06-04 07:00:00,180
2017-06-04 08:00:00,282
2017-06-04 09:00:00,626
2017-06-04 10:00:00,1096
2017-06-04 11:00:00,1773
2017-06-04 12:00:00,2146
2017-06-04 13:00:00,2610
2017-06-04 14:00:00,2700
2017-06-04 15:00:00,2888
2017-06-04 16:00:00,2544
2017-06-04 17:00:00,2210
2017-06-04 18:00:00,1608
2017-06-04 19:00:00,1250
2017-06-04 20:00:00,905
2017-06-04 21:00:00,622
2017-06-04 22:00:00,420
2017-06-04 23:00:00,208
2017-06-05 00:00:00,132
2017-06-05 01:00:00,70
2017-06-05 02:00:00,35
2017-06-05 03:00:00,31
2017-06-05 04:00:00,32
2017-06-05 05:00:00,61
2017-06-05 06:00:00,167
2017-06-05 07:00:00,448
2017-06-05 08:00:00,954
2017-06-05 09:00:00,1134
2017-06-05 10:00:00,1490
2017-06-05 11:00:00,2032
2017-06-05 12:00:00,2960
2017-06-05 13:00:00,3165
2017-06-05 14:00:00,2785
2017-06-05 15:00:00,2527
2017-06-05 16:00:00,2655
2017-06-05 17:00:00,2643
2017-06-05 18:00:00,2051
2017-06-05 19:00:00,1278
2017-06-05 20:00:00,868
2017-06-05 21:00:00,654
2017-06-05 22:00:00,403
2017-06-05 23:00:00,152
2017-06-06 00:00:00,106
2017-06-06 01:00:00,40
2017-06-06 02:00:00,24
2017-06-06 03:00:00,30
2017-06-06 04:00:00,35
2017-06-06 05:00:00,63
2017-06-06 06:00:00,175
2017-06-06 07:00:00,462
2017-06-06 08:00:00,1092
2017-06-06 09:00:00,1160
2017-06-06 10:00:00,1381
2017-06-06 11:00:00,1748
2017-06-06 12:00:00,2882
2017-06-06 13:00:00,3047
2017-06-06 14:00:00,2540
2017-06-06 15:00:00,2544
2017-06-06 16:00:00,2823
2017-06-06 17:00:00,2926
2017-06-06 18:00:00,2930
2017-06-06 19:00:00,1577
2017-06-06 20:00:00,1070
2017-06-06 21:00:00,816
2017-06-06 22:00:00,604
2017-06-06 23:00:00,240
2017-06-07 00:00:00,150
2017-06-07 01:00:00,84
2017-06-07 02:00:00,25
2017-06-07 03:00:00,29
2017-06-07 04:00:00,44
2017-06-07 05:00:00,85
2017-06-07 06:00:00,149
2017-06-07 07:00:00,467
2017-06-07 08:00:00,1048
2017-06-07 09:00:00,1110
2017-06-07 10:00:00,1570
2017-06-07 11:00:00,2154
2017-06-07 12:00:00,3079
2017-06-07 13:00:00,3572
2017-06-07 14:00:00,2815
2017-06-07 15:00:00,2766
2017-06-07 16:00:00,2889
2017-06-07 17:00:00,3048
2017-06-07 18:00:00,2327
2017-06-07 19:00:00,1564
2017-06-07 20:00:00,1185
2017-06-07 21:00:00,813
2017-06-07 22:00:00,621
2017-06-07 23:00:00,353
2017-06-08 00:00:00,145
2017-06-08 01:00:00,87
2017-06-08 02:00:00,45
2017-06-08 03:00:00,28
2017-06-08 04:00:00,46
2017-06-08 05:00:00,62
2017-06-08 06:00:00,189
2017-06-08 07:00:00,430
2017-06-08 08:00:00,1094
2017-06-08 09:00:00,1117
2017-06-08 10:00:00,1704
2017-06-08 11:00:00,1928
2017-06-08 12:00:00,3072
2017-06-08 13:00:00,3327
2017-06-08 14:00:00,2968
2017-06-08 15:00:00,2831
2017-06-08 16:00:00,2846
2017-06-08 17:00:00,3120
2017-06-08 18:00:00,2571
2017-06-08 19:00:00,1785
2017-06-08 20:00:00,1322
2017-06-08 21:00:00,966
2017-06-08 22:00:00,627
2017-06-08 23:00:00,368
2017-06-09 00:00:00,195
2017-06-09 01:00:00,121
2017-06-09 02:00:00,89
2017-06-09 03:00:00,84
2017-06-09 04:00:00,56
2017-06-09 05:00:00,69
2017-06-09 06:00:00,139
2017-06-09 07:00:00,431
2017-06-09 08:00:00,958
2017-06-09 09:00:00,1231
2017-06-09 10:00:00,1881
2017-06-09 11:00:00,2440
2017-06-09 12:00:00,3496
2017-06-09 13:00:00,3955
2017-06-09 14:00:00,3601
2017-06-09 15:00:00,3563
2017-06-09 16:00:00,3732
2017-06-09 17:00:00,4052
2017-06-09 18:00:00,3516
2017-06-09 19:00:00,2539
2017-06-09 20:00:00,1988
2017-06-09 21:00:00,1565
2017-06-09 22:00:00,1798
2017-06-09 23:00:00,1489
2017-06-10 00:00:00,795
2017-06-10 01:00:00,528
2017-06-10 02:00:00,388
2017-06-10 03:00:00,299
2017-06-10 04:00:00,150
2017-06-10 05:00:00,93
2017-06-10 06:00:00,88
2017-06-10 07:00:00,170
2017-06-10 08:00:00,377
2017-06-10 09:00:00,943
2017-06-10 10:00:00,1622
2017-06-10 11:00:00,2579
2017-06-10 12:00:00,3320
2017-06-10 13:00:00,3507
2017-06-10 14:00:00,3464
2017-06-10 15:00:00,3721
2017-06-10 16:00:00,3639
2017-06-10 17:00:00,3213
2017-06-10 18:00:00,2489
2017-06-10 19:00:00,2147
2017-06-10 20:00:00,1573
2017-06-10 21:00:00,1262
2017-06-10 22:00:00,1149
2017-06-10 23:00:00,897
2017-06-11 00:00:00,585
2017-06-11 01:00:00,488
2017-06-11 02:00:00,382
2017-06-11 03:00:00,308
2017-06-11 04:00:00,190
2017-06-11 05:00:00,120
2017-06-11 06:00:00,174
2017-06-11 07:00:00,170
2017-06-11 08:00:00,293
2017-06-11 09:00:00,639
2017-06-11 10:00:00,1396
2017-06-11 11:00:00,2214
2017-06-11 12:00:00,2825
2017-06-11 13:00:00,3388
2017-06-11 14:00:00,3380
2017-06-11 15:00:00,3310
2017-06-11 16:00:00,3002
2017-06-11 17:00:00,2514
2017-06-11 18:00:00,2081
2017-06-11 19:00:00,1754
2017-06-11 20:00:00,1440
2017-06-11 21:00:00,1211
2017-06-11 22:00:00,848
2017-06-11 23:00:00,928
2017-06-12 00:00:00,734
2017-06-12 01:00:00,434
2017-06-12 02:00:00,262
2017-06-12 03:00:00,132
2017-06-12 04:00:00,80
2017-06-12 05:00:00,80
2017-06-12 06:00:00,107
2017-06-12 07:00:00,123
2017-06-12 08:00:00,269
2017-06-12 09:00:00,595
2017-06-12 10:00:00,1149
2017-06-12 11:00:00,1981
2017-06-12 12:00:00,2608
2017-06-12 13:00:00,2973
2017-06-12 14:00:00,3063
2017-06-12 15:00:00,2756
2017-06-12 16:00:00,2395
2017-06-12 17:00:00,2059
2017-06-12 18:00:00,1876
2017-06-12 19:00:00,1251
2017-06-12 20:00:00,857
2017-06-12 21:00:00,571
2017-06-12 22:00:00,350
2017-06-12 23:00:00,213
2017-06-13 00:00:00,120
2017-06-13 01:00:00,73
2017-06-13 02:00:00,23
2017-06-13 03:00:00,31
2017-06-13 04:00:00,34
2017-06-13 05:00:00,80
2017-06-13 06:00:00,147
2017-06-13 07:00:00,424
2017-06-13 08:00:00,943
2017-06-13 09:00:00,1093
2017-06-13 10:00:00,1534
2017-06-13 11:00:00,2088
2017-06-13 12:00:00,3069
2017-06-13 13:00:00,3199
2017-06-13 14:00:00,2812
2017-06-13 15:00:00,2734
2017-06-13 16:00:00,2834
2017-06-13 17:00:00,3015
2017-06-13 18:00:00,2380
2017-06-13 19:00:00,1504
2017-06-13 20:00:00,1004
2017-06-13 21:00:00,731
2017-06-13 22:00:00,643
2017-06-13 23:00:00,311
2017-06-14 00:00:00,138
2017-06-14 01:00:00,84
2017-06-14 02:00:00,40
2017-06-14 03:00:00,34
2017-06-14 04:00:00,35
2017-06-14 05:00:00,71
2017-06-14 06:00:00,175
2017-06-14 07:00:00,461
2017-06-14 08:00:00,962
2017-06-14 09:00:00,1171
2017-06-14 10:00:00,1509
2017-06-14 11:00:00,2183
2017-06-14 12:00:00,3237
2017-06-14 13:00:00,3499
2017-06-14 14:00:00,3026
2017-06-14 15:00:00,2970
2017-06-14 16:00:00,2920
2017-06-14 17:00:00,2984
2017-06-14 18:00:00,2253
2017-06-14 19:00:00,1508
2017-06-14 20:00:00,1014
2017-06-14 21:00:00,796
2017-06-14 22:00:00,543
2017-06-14 23:00:00,264
2017-06-15 00:00:00,136
2017-06-15 01:00:00,59
2017-06-15 02:00:00,64
2017-06-15 03:00:00,33
2017-06-15 04:00:00,44
2017-06-15 05:00:00,74
2017-06-15 06:00:00,177
2017-06-15 07:00:00,448
2017-06-15 08:00:00,1012
2017-06-15 09:00:00,1016
2017-06-15 10:00:00,1434
2017-06-15 11:00:00,1979
2017-06-15 12:00:00,3102
2017-06-15 13:00:00,3372
2017-06-15 14:00:00,3006
2017-06-15 15:00:00,2842
2017-06-15 16:00:00,2926
2017-06-15 17:00:00,3075
2017-06-15 18:00:00,2690
2017-06-15 19:00:00,1740
2017-06-15 20:00:00,1293
2017-06-15 21:00:00,1097
2017-06-15 22:00:00,844
2017-06-15 23:00:00,437
2017-06-16 00:00:00,260
2017-06-16 01:00:00,119
2017-06-16 02:00:00,97
2017-06-16 03:00:00,77
2017-06-16 04:00:00,38
2017-06-16 05:00:00,110
2017-06-16 06:00:00,150
2017-06-16 07:00:00,384
2017-06-16 08:00:00,920
2017-06-16 09:00:00,1156
2017-06-16 10:00:00,1604
2017-06-16 11:00:00,2431
2017-06-16 12:00:00,3440
2017-06-16 13:00:00,3691
2017-06-16 14:00:00,3203
2017-06-16 15:00:00,3206
2017-06-16 16:00:00,3435
2017-06-16 17:00:00,3897
2017-06-16 18:00:00,3561
2017-06-16 19:00:00,2452
2017-06-16 20:00:00,2024
2017-06-16 21:00:00,1774
2017-06-16 22:00:00,1262
2017-06-16 23:00:00,996
2017-06-17 00:00:00,649
2017-06-17 01:00:00,438
2017-06-17 02:00:00,383
2017-06-17 03:00:00,223
2017-06-17 04:00:00,133
2017-06-17 05:00:00,86
2017-06-17 06:00:00,77
2017-06-17 07:00:00,198
2017-06-17 08:00:00,391
2017-06-17 09:00:00,849
2017-06-17 10:00:00,1483
2017-06-17 11:00:00,2357
2017-06-17 12:00:00,3175
2017-06-17 13:00:00,3382
2017-06-17 14:00:00,3282
2017-06-17 15:00:00,3363
2017-06-17 16:00:00,3448
2017-06-17 17:00:00,3023
2017-06-17 18:00:00,2226
2017-06-17 19:00:00,1947
2017-06-17 20:00:00,1535
2017-06-17 21:00:00,1145
2017-06-17 22:00:00,1007
2017-06-17 23:00:00,750
2017-06-18 00:00:00,659
2017-06-18 01:00:00,528
2017-06-18 02:00:00,373
2017-06-18 03:00:00,261
2017-06-18 04:00:00,159
2017-06-18 05:00:00,136
2017-06-18 06:00:00,155
2017-06-18 07:00:00,221
2017-06-18 08:00:00,269
2017-06-18 09:00:00,665
2017-06-18 10:00:00,1193
2017-06-18 11:00:00,1919
2017-06-18 12:00:00,2216
2017-06-18 13:00:00,3077
2017-06-18 14:00:00,3117
2017-06-18 15:00:00,2788
2017-06-18 16:00:00,2638
2017-06-18 17:00:00,2143
2017-06-18 18:00:00,1635
2017-06-18 19:00:00,1271
2017-06-18 20:00:00,995
2017-06-18 21:00:00,702
2017-06-18 22:00:00,369
2017-06-18 23:00:00,263
2017-06-19 00:00:00,113
2017-06-19 01:00:00,93
2017-06-19 02:00:00,60
2017-06-19 03:00:00,38
2017-06-19 04:00:00,23
2017-06-19 05:00:00,79
2017-06-19 06:00:00,159
2017-06-19 07:00:00,425
2017-06-19 08:00:00,923
2017-06-19 09:00:00,1115
2017-06-19 10:00:00,1403
2017-06-19 11:00:00,1887
2017-06-19 12:00:00,3001
2017-06-19 13:00:00,3361
2017-06-19 14:00:00,3120
2017-06-19 15:00:00,3123
2017-06-19 16:00:00,2628
2017-06-19 17:00:00,2844
2017-06-19 18:00:00,2076
2017-06-19 19:00:00,1388
2017-06-19 20:00:00,966
2017-06-19 21:00:00,688
2017-06-19 22:00:00,447
2017-06-19 23:00:00,306
2017-06-20 00:00:00,96
2017-06-20 01:00:00,84
2017-06-20 02:00:00,27
2017-06-20 03:00:00,35
2017-06-20 04:00:00,37
2017-06-20 05:00:00,80
2017-06-20 06:00:00,132
2017-06-20 07:00:00,469
2017-06-20 08:00:00,990
2017-06-20 09:00:00,1188
2017-06-20 10:00:00,1577
2017-06-20 11:00:00,2294
2017-06-20 12:00:00,4005
2017-06-20 13:00:00,3410
2017-06-20 14:00:00,2819
2017-06-20 15:00:00,2814
2017-06-20 16:00:00,2945
2017-06-20 17:00:00,3063
2017-06-20 18:00:00,2392
2017-06-20 19:00:00,1739
2017-06-20 20:00:00,1032
2017-06-20 21:00:00,858
2017-06-20 22:00:00,539
2017-06-20 23:00:00,282
2017-06-21 00:00:00,137
2017-06-21 01:00:00,69
2017-06-21 02:00:00,38
2017-06-21 03:00:00,44
2017-06-21 04:00:00,28
2017-06-21 05:00:00,72
2017-06-21 06:00:00,159
2017-06-21 07:00:00,426
2017-06-21 08:00:00,995
2017-06-21 09:00:00,1094
2017-06-21 10:00:00,1415
2017-06-21 11:00:00,2041
2017-06-21 12:00:00,3207
2017-06-21 13:00:00,3280
2017-06-21 14:00:00,2934
2017-06-21 15:00:00,2790
2017-06-21 16:00:00,2825
2017-06-21 17:00:00,3094
2017-06-21 18:00:00,2386
2017-06-21 19:00:00,1515
2017-06-21 20:00:00,1038
2017-06-21 21:00:00,928
2017-06-21 22:00:00,615
2017-06-21 23:00:00,324
2017-06-22 00:00:00,184
2017-06-22 01:00:00,69
2017-06-22 02:00:00,47
2017-06-22 03:00:00,28
2017-06-22 04:00:00,36
2017-06-22 05:00:00,89
2017-06-22 06:00:00,163
2017-06-22 07:00:00,426
2017-06-22 08:00:00,964
2017-06-22 09:00:00,1096
2017-06-22 10:00:00,1419
2017-06-22 11:00:00,2083
2017-06-22 12:00:00,3238
2017-06-22 13:00:00,3532
2017-06-22 14:00:00,3158
2017-06-22 15:00:00,2844
2017-06-22 16:00:00,3075
2017-06-22 17:00:00,3315
2017-06-22 18:00:00,2860
2017-06-22 19:00:00,1980
2017-06-22 20:00:00,1482
2017-06-22 21:00:00,1140
2017-06-22 22:00:00,825
2017-06-22 23:00:00,427
2017-06-23 00:00:00,277
2017-06-23 01:00:00,159
2017-06-23 02:00:00,141
2017-06-23 03:00:00,91
2017-06-23 04:00:00,57
2017-06-23 05:00:00,97
2017-06-23 06:00:00,159
2017-06-23 07:00:00,406
2017-06-23 08:00:00,899
2017-06-23 09:00:00,1082
2017-06-23 10:00:00,1636
2017-06-23 11:00:00,2141
2017-06-23 12:00:00,3458
2017-06-23 13:00:00,3730
2017-06-23 14:00:00,3145
2017-06-23 15:00:00,3129
2017-06-23 16:00:00,3239
2017-06-23 17:00:00,3662
2017-06-23 18:00:00,3165
2017-06-23 19:00:00,2476
2017-06-23 20:00:00,1867
2017-06-23 21:00:00,1713
2017-06-23 22:00:00,1199
2017-06-23 23:00:00,878
2017-06-24 00:00:00,651
2017-06-24 01:00:00,509
2017-06-24 02:00:00,385
2017-06-24 03:00:00,241
2017-06-24 04:00:00,122
2017-06-24 05:00:00,101
2017-06-24 06:00:00,108
2017-06-24 07:00:00,183
2017-06-24 08:00:00,374
2017-06-24 09:00:00,862
2017-06-24 10:00:00,1646
2017-06-24 11:00:00,2426
2017-06-24 12:00:00,3126
2017-06-24 13:00:00,3377
2017-06-24 14:00:00,3507
2017-06-24 15:00:00,3482
2017-06-24 16:00:00,3469
2017-06-24 17:00:00,3033
2017-06-24 18:00:00,2314
2017-06-24 19:00:00,1949
2017-06-24 20:00:00,1538
2017-06-24 21:00:00,1328
2017-06-24 22:00:00,1165
2017-06-24 23:00:00,853
2017-06-25 00:00:00,708
2017-06-25 01:00:00,514
2017-06-25 02:00:00,365
2017-06-25 03:00:00,313
2017-06-25 04:00:00,149
2017-06-25 05:00:00,137
2017-06-25 06:00:00,188
2017-06-25 07:00:00,191
2017-06-25 08:00:00,264
2017-06-25 09:00:00,635
2017-06-25 10:00:00,1126
2017-06-25 11:00:00,2099
2017-06-25 12:00:00,2786
2017-06-25 13:00:00,3252
2017-06-25 14:00:00,3231
2017-06-25 15:00:00,3046
2017-06-25 16:00:00,2605
2017-06-25 17:00:00,2184
2017-06-25 18:00:00,1947
2017-06-25 19:00:00,1385
2017-06-25 20:00:00,1054
2017-06-25 21:00:00,579
2017-06-25 22:00:00,393
2017-06-25 23:00:00,260
2017-06-26 00:00:00,127
2017-06-26 01:00:00,93
2017-06-26 02:00:00,29
2017-06-26 03:00:00,28
2017-06-26 04:00:00,33
2017-06-26 05:00:00,82
2017-06-26 06:00:00,138
2017-06-26 07:00:00,417
2017-06-26 08:00:00,916
2017-06-26 09:00:00,1265
2017-06-26 10:00:00,1533
2017-06-26 11:00:00,2089
2017-06-26 12:00:00,3173
2017-06-26 13:00:00,3665
2017-06-26 14:00:00,2994
2017-06-26 15:00:00,2881
2017-06-26 16:00:00,2942
2017-06-26 17:00:00,3048
2017-06-26 18:00:00,2230
2017-06-26 19:00:00,1516
2017-06-26 20:00:00,1089
2017-06-26 21:00:00,702
2017-06-26 22:00:00,448
2017-06-26 23:00:00,257
2017-06-27 00:00:00,110
2017-06-27 01:00:00,43
2017-06-27 02:00:00,30
2017-06-27 03:00:00,21
2017-06-27 04:00:00,41
2017-06-27 05:00:00,76
2017-06-27 06:00:00,173
2017-06-27 07:00:00,450
2017-06-27 08:00:00,946
2017-06-27 09:00:00,1081
2017-06-27 10:00:00,1685
2017-06-27 11:00:00,2378
2017-06-27 12:00:00,2999
2017-06-27 13:00:00,3520
2017-06-27 14:00:00,2940
2017-06-27 15:00:00,2758
2017-06-27 16:00:00,2930
2017-06-27 17:00:00,3053
2017-06-27 18:00:00,2461
2017-06-27 19:00:00,1636
2017-06-27 20:00:00,1160
2017-06-27 21:00:00,793
2017-06-27 22:00:00,495
2017-06-27 23:00:00,270
2017-06-28 00:00:00,124
2017-06-28 01:00:00,62
2017-06-28 02:00:00,37
2017-06-28 03:00:00,39
2017-06-28 04:00:00,55
2017-06-28 05:00:00,76
2017-06-28 06:00:00,176
2017-06-28 07:00:00,411
2017-06-28 08:00:00,1064
2017-06-28 09:00:00,1112
2017-06-28 10:00:00,1524
2017-06-28 11:00:00,2279
2017-06-28 12:00:00,3276
2017-06-28 13:00:00,3600
2017-06-28 14:00:00,3017
2017-06-28 15:00:00,2902
2017-06-28 16:00:00,3151
2017-06-28 17:00:00,3175
2017-06-28 18:00:00,2470
2017-06-28 19:00:00,1762
2017-06-28 20:00:00,1136
2017-06-28 21:00:00,892
2017-06-28 22:00:00,653
2017-06-28 23:00:00,329
2017-06-29 00:00:00,125
2017-06-29 01:00:00,134
2017-06-29 02:00:00,51
2017-06-29 03:00:00,27
2017-06-29 04:00:00,38
2017-06-29 05:00:00,88
2017-06-29 06:00:00,172
2017-06-29 07:00:00,402
2017-06-29 08:00:00,1032
2017-06-29 09:00:00,1072
2017-06-29 10:00:00,1561
2017-06-29 11:00:00,2130
2017-06-29 12:00:00,3182
2017-06-29 13:00:00,3529
2017-06-29 14:00:00,3173
2017-06-29 15:00:00,3000
2017-06-29 16:00:00,2850
2017-06-29 17:00:00,2898
2017-06-29 18:00:00,2460
2017-06-29 19:00:00,1603
2017-06-29 20:00:00,1260
2017-06-29 21:00:00,994
2017-06-29 22:00:00,609
2017-06-29 23:00:00,384
2017-06-30 00:00:00,157
2017-06-30 01:00:00,134
2017-06-30 02:00:00,85
2017-06-30 03:00:00,81
2017-06-30 04:00:00,56
2017-06-30 05:00:00,116
2017-06-30 06:00:00,179
2017-06-30 07:00:00,398
2017-06-30 08:00:00,891
2017-06-30 09:00:00,1138
2017-06-30 10:00:00,1598
2017-06-30 11:00:00,2155
2017-06-30 12:00:00,3304
2017-06-30 13:00:00,3652
2017-06-30 14:00:00,3444
2017-06-30 15:00:00,3484
2017-06-30 16:00:00,3627
2017-06-30 17:00:00,3911
2017-06-30 18:00:00,3503
2017-06-30 19:00:00,2417
2017-06-30 20:00:00,1986
2017-06-30 21:00:00,1858
2017-06-30 22:00:00,1541
2017-06-30 23:00:00,1045
2017-07-01 00:00:00,682
2017-07-01 01:00:00,500
2017-07-01 02:00:00,311
2017-07-01 03:00:00,223
2017-07-01 04:00:00,122
2017-07-01 05:00:00,96
2017-07-01 06:00:00,99
2017-07-01 07:00:00,135
2017-07-01 08:00:00,401
2017-07-01 09:00:00,846
2017-07-01 10:00:00,1636
2017-07-01 11:00:00,2563
2017-07-01 12:00:00,3306
2017-07-01 13:00:00,3604
2017-07-01 14:00:00,3347
2017-07-01 15:00:00,3497
2017-07-01 16:00:00,3242
2017-07-01 17:00:00,3189
2017-07-01 18:00:00,2286
2017-07-01 19:00:00,1952
2017-07-01 20:00:00,1463
2017-07-01 21:00:00,1353
2017-07-01 22:00:00,898
2017-07-01 23:00:00,713
2017-07-02 00:00:00,750
2017-07-02 01:00:00,424
2017-07-02 02:00:00,343
2017-07-02 03:00:00,265
2017-07-02 04:00:00,136
2017-07-02 05:00:00,130
2017-07-02 06:00:00,140
2017-07-02 07:00:00,194
2017-07-02 08:00:00,272
2017-07-02 09:00:00,707
2017-07-02 10:00:00,1311
2017-07-02 11:00:00,2280
2017-07-02 12:00:00,2719
2017-07-02 13:00:00,3155
2017-07-02 14:00:00,3296
2017-07-02 15:00:00,3023
2017-07-02 16:00:00,3018
2017-07-02 17:00:00,2499
2017-07-02 18:00:00,1978
2017-07-02 19:00:00,1482
2017-07-02 20:00:00,935
2017-07-02 21:00:00,811
2017-07-02 22:00:00,504
2017-07-02 23:00:00,307
2017-07-03 00:00:00,147
2017-07-03 01:00:00,52
2017-07-03 02:00:00,34
2017-07-03 03:00:00,34
2017-07-03 04:00:00,25
2017-07-03 05:00:00,82
2017-07-03 06:00:00,163
2017-07-03 07:00:00,389
2017-07-03 08:00:00,956
2017-07-03 09:00:00,1142
2017-07-03 10:00:00,1709
2017-07-03 11:00:00,2467
2017-07-03 12:00:00,3532
2017-07-03 13:00:00,3812
2017-07-03 14:00:00,3212
2017-07-03 15:00:00,2962
2017-07-03 16:00:00,2923
2017-07-03 17:00:00,3112
2017-07-03 18:00:00,2302
2017-07-03 19:00:00,1604
2017-07-03 20:00:00,979
2017-07-03 21:00:00,751
2017-07-03 22:00:00,457
2017-07-03 23:00:00,248
2017-07-04 00:00:00,99
2017-07-04 01:00:00,48
2017-07-04 02:00:00,31
2017-07-04 03:00:00,21
2017-07-04 04:00:00,42
2017-07-04 05:00:00,84
2017-07-04 06:00:00,162
2017-07-04 07:00:00,465
2017-07-04 08:00:00,934
2017-07-04 09:00:00,1168
2017-07-04 10:00:00,1621
2017-07-04 11:00:00,2318
2017-07-04 12:00:00,3571
2017-07-04 13:00:00,4103
2017-07-04 14:00:00,3592
2017-07-04 15:00:00,3613
2017-07-04 16:00:00,3369
2017-07-04 17:00:00,3240
2017-07-04 18:00:00,2484
2017-07-04 19:00:00,1714
2017-07-04 20:00:00,1141
2017-07-04 21:00:00,975
2017-07-04 22:00:00,521
2017-07-04 23:00:00,279
2017-07-05 00:00:00,136
2017-07-05 01:00:00,86
2017-07-05 02:00:00,41
2017-07-05 03:00:00,23
2017-07-05 04:00:00,37
2017-07-05 05:00:00,95
2017-07-05 06:00:00,175
2017-07-05 07:00:00,440
2017-07-05 08:00:00,917
2017-07-05 09:00:00,1177
2017-07-05 10:00:00,1808
2017-07-05 11:00:00,2624
2017-07-05 12:00:00,3871
2017-07-05 13:00:00,4260
2017-07-05 14:00:00,3735
2017-07-05 15:00:00,3620
2017-07-05 16:00:00,3427
2017-07-05 17:00:00,3586
2017-07-05 18:00:00,2766
2017-07-05 19:00:00,1804
2017-07-05 20:00:00,1316
2017-07-05 21:00:00,1106
2017-07-05 22:00:00,661
2017-07-05 23:00:00,324
2017-07-06 00:00:00,144
2017-07-06 01:00:00,83
2017-07-06 02:00:00,43
2017-07-06 03:00:00,29
2017-07-06 04:00:00,28
2017-07-06 05:00:00,135
2017-07-06 06:00:00,171
2017-07-06 07:00:00,431
2017-07-06 08:00:00,962
2017-07-06 09:00:00,1232
2017-07-06 10:00:00,1697
2017-07-06 11:00:00,2428
2017-07-06 12:00:00,3726
2017-07-06 13:00:00,4216
2017-07-06 14:00:00,3739
2017-07-06 15:00:00,3557
2017-07-06 16:00:00,3611
2017-07-06 17:00:00,3788
2017-07-06 18:00:00,3056
2017-07-06 19:00:00,1992
2017-07-06 20:00:00,1589
2017-07-06 21:00:00,1261
2017-07-06 22:00:00,818
2017-07-06 23:00:00,409
2017-07-07 00:00:00,213
2017-07-07 01:00:00,171
2017-07-07 02:00:00,112
2017-07-07 03:00:00,119
2017-07-07 04:00:00,77
2017-07-07 05:00:00,115
2017-07-07 06:00:00,181
2017-07-07 07:00:00,366
2017-07-07 08:00:00,924
2017-07-07 09:00:00,1355
2017-07-07 10:00:00,2065
2017-07-07 11:00:00,2610
2017-07-07 12:00:00,3857
2017-07-07 13:00:00,5360
2017-07-07 14:00:00,4555
2017-07-07 15:00:00,4048
2017-07-07 16:00:00,3953
2017-07-07 17:00:00,5125
2017-07-07 18:00:00,3843
2017-07-07 19:00:00,2640
2017-07-07 20:00:00,2182
2017-07-07 21:00:00,1881
2017-07-07 22:00:00,1566
2017-07-07 23:00:00,858
2017-07-08 00:00:00,770
2017-07-08 01:00:00,799
2017-07-08 02:00:00,633
2017-07-08 03:00:00,275
2017-07-08 04:00:00,139
2017-07-08 05:00:00,123
2017-07-08 06:00:00,94
2017-07-08 07:00:00,209
2017-07-08 08:00:00,436
2017-07-08 09:00:00,912
2017-07-08 10:00:00,1738
2017-07-08 11:00:00,2595
2017-07-08 12:00:00,3600
2017-07-08 13:00:00,3541
2017-07-08 14:00:00,3435
2017-07-08 15:00:00,3668
2017-07-08 16:00:00,3561
2017-07-08 17:00:00,3505
2017-07-08 18:00:00,2581
2017-07-08 19:00:00,2236
2017-07-08 20:00:00,1938
2017-07-08 21:00:00,1838
2017-07-08 22:00:00,1344
2017-07-08 23:00:00,1243
2017-07-09 00:00:00,712
2017-07-09 01:00:00,591
2017-07-09 02:00:00,428
2017-07-09 03:00:00,342
2017-07-09 04:00:00,173
2017-07-09 05:00:00,146
2017-07-09 06:00:00,155
2017-07-09 07:00:00,203
2017-07-09 08:00:00,282
2017-07-09 09:00:00,814
2017-07-09 10:00:00,1389
2017-07-09 11:00:00,2389
2017-07-09 12:00:00,3025
